Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
384	:	1759168888.695	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal383 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal383.out 2> timings_z0.0/gal383.time
383	:	1759168888.690	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal382 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal382.out 2> timings_z0.0/gal382.time
386	:	1759168888.706	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal385 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal385.out 2> timings_z0.0/gal385.time
385	:	1759168888.703	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal384 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal384.out 2> timings_z0.0/gal384.time
387	:	1759168888.721	     0.360	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal386 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal386.out 2> timings_z0.0/gal386.time
391	:	1759168888.747	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal390 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal390.out 2> timings_z0.0/gal390.time
388	:	1759168888.735	     0.366	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal387 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal387.out 2> timings_z0.0/gal387.time
389	:	1759168888.738	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal388 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal388.out 2> timings_z0.0/gal388.time
390	:	1759168888.742	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal389 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal389.out 2> timings_z0.0/gal389.time
392	:	1759168888.760	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal391 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal391.out 2> timings_z0.0/gal391.time
393	:	1759168888.765	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal392 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal392.out 2> timings_z0.0/gal392.time
394	:	1759168888.785	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal393 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal393.out 2> timings_z0.0/gal393.time
395	:	1759168888.792	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal394 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal394.out 2> timings_z0.0/gal394.time
396	:	1759168888.796	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal395 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal395.out 2> timings_z0.0/gal395.time
398	:	1759168888.804	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal397 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal397.out 2> timings_z0.0/gal397.time
397	:	1759168888.800	     0.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal396 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal396.out 2> timings_z0.0/gal396.time
399	:	1759168888.808	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal398 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal398.out 2> timings_z0.0/gal398.time
400	:	1759168888.812	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal399 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal399.out 2> timings_z0.0/gal399.time
402	:	1759168888.827	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal401 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal401.out 2> timings_z0.0/gal401.time
403	:	1759168888.830	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal402 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal402.out 2> timings_z0.0/gal402.time
401	:	1759168888.823	     0.363	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal400 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal400.out 2> timings_z0.0/gal400.time
404	:	1759168888.838	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal403 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal403.out 2> timings_z0.0/gal403.time
405	:	1759168888.852	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal404 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal404.out 2> timings_z0.0/gal404.time
407	:	1759168888.860	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal406 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal406.out 2> timings_z0.0/gal406.time
406	:	1759168888.856	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal405 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal405.out 2> timings_z0.0/gal405.time
408	:	1759168888.864	     0.350	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal407 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal407.out 2> timings_z0.0/gal407.time
409	:	1759168888.866	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal408 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal408.out 2> timings_z0.0/gal408.time
410	:	1759168888.869	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal409 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal409.out 2> timings_z0.0/gal409.time
411	:	1759168888.873	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal410 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal410.out 2> timings_z0.0/gal410.time
412	:	1759168888.876	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal411 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal411.out 2> timings_z0.0/gal411.time
413	:	1759168888.880	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal412 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal412.out 2> timings_z0.0/gal412.time
414	:	1759168888.883	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal413 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal413.out 2> timings_z0.0/gal413.time
415	:	1759168888.887	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal414 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal414.out 2> timings_z0.0/gal414.time
416	:	1759168888.890	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal415 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal415.out 2> timings_z0.0/gal415.time
418	:	1759168888.898	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal417 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal417.out 2> timings_z0.0/gal417.time
417	:	1759168888.894	     0.365	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal416 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal416.out 2> timings_z0.0/gal416.time
420	:	1759168888.905	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal419 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal419.out 2> timings_z0.0/gal419.time
419	:	1759168888.903	     0.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal418 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal418.out 2> timings_z0.0/gal418.time
421	:	1759168888.912	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal420 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal420.out 2> timings_z0.0/gal420.time
423	:	1759168888.919	     0.357	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal422 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal422.out 2> timings_z0.0/gal422.time
424	:	1759168888.922	     0.354	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal423 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal423.out 2> timings_z0.0/gal423.time
425	:	1759168888.927	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal424 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal424.out 2> timings_z0.0/gal424.time
422	:	1759168888.916	     0.364	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal421 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal421.out 2> timings_z0.0/gal421.time
427	:	1759168888.941	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal426 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal426.out 2> timings_z0.0/gal426.time
426	:	1759168888.931	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal425 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal425.out 2> timings_z0.0/gal425.time
428	:	1759168888.956	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal427 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal427.out 2> timings_z0.0/gal427.time
429	:	1759168888.963	     0.346	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal428 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal428.out 2> timings_z0.0/gal428.time
432	:	1759168888.974	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal431 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal431.out 2> timings_z0.0/gal431.time
430	:	1759168888.967	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal429 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal429.out 2> timings_z0.0/gal429.time
431	:	1759168888.971	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal430 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal430.out 2> timings_z0.0/gal430.time
433	:	1759168888.983	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal432 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal432.out 2> timings_z0.0/gal432.time
434	:	1759168888.986	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal433 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal433.out 2> timings_z0.0/gal433.time
437	:	1759168889.001	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal436 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal436.out 2> timings_z0.0/gal436.time
435	:	1759168888.989	     0.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal434 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal434.out 2> timings_z0.0/gal434.time
436	:	1759168888.996	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal435 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal435.out 2> timings_z0.0/gal435.time
438	:	1759168889.006	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal437 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal437.out 2> timings_z0.0/gal437.time
441	:	1759168889.022	     0.340	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal440 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal440.out 2> timings_z0.0/gal440.time
439	:	1759168889.010	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal438 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal438.out 2> timings_z0.0/gal438.time
442	:	1759168889.025	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal441 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal441.out 2> timings_z0.0/gal441.time
443	:	1759168889.031	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal442 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal442.out 2> timings_z0.0/gal442.time
440	:	1759168889.018	     0.361	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal439 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal439.out 2> timings_z0.0/gal439.time
444	:	1759168889.036	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal443 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal443.out 2> timings_z0.0/gal443.time
446	:	1759168889.043	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal445 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal445.out 2> timings_z0.0/gal445.time
445	:	1759168889.039	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal444 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal444.out 2> timings_z0.0/gal444.time
447	:	1759168889.047	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal446 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal446.out 2> timings_z0.0/gal446.time
448	:	1759168889.052	     0.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal447 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal447.out 2> timings_z0.0/gal447.time
449	:	1759168889.057	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal448 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal448.out 2> timings_z0.0/gal448.time
450	:	1759168889.062	     0.359	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal449 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal449.out 2> timings_z0.0/gal449.time
451	:	1759168889.084	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal450 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal450.out 2> timings_z0.0/gal450.time
453	:	1759168889.105	     0.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal452 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal452.out 2> timings_z0.0/gal452.time
452	:	1759168889.101	     0.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal451 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal451.out 2> timings_z0.0/gal451.time
454	:	1759168889.108	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal453 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal453.out 2> timings_z0.0/gal453.time
455	:	1759168889.111	     0.351	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal454 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal454.out 2> timings_z0.0/gal454.time
458	:	1759168889.137	     0.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal457 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal457.out 2> timings_z0.0/gal457.time
456	:	1759168889.114	     0.369	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal455 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal455.out 2> timings_z0.0/gal455.time
457	:	1759168889.119	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal456 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal456.out 2> timings_z0.0/gal456.time
459	:	1759168889.155	     0.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal458 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal458.out 2> timings_z0.0/gal458.time
461	:	1759168889.167	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal460 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal460.out 2> timings_z0.0/gal460.time
462	:	1759168889.171	     0.355	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal461 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal461.out 2> timings_z0.0/gal461.time
463	:	1759168889.175	     0.353	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal462 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal462.out 2> timings_z0.0/gal462.time
460	:	1759168889.160	     0.371	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal459 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal459.out 2> timings_z0.0/gal459.time
464	:	1759168889.178	     0.358	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal463 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal463.out 2> timings_z0.0/gal463.time
467	:	1759168889.190	     0.349	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal466 firebox 0.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z0.0/gal466.out 2> timings_z0.0/gal466.time
