Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
899	:	1759167823.146	    12.314	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal898 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal898.out 2> timings_z1.0/gal898.time
878	:	1759167818.174	    18.016	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal877 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal877.out 2> timings_z1.0/gal877.time
857	:	1759167810.864	    25.562	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal856 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal856.out 2> timings_z1.0/gal856.time
903	:	1759167824.262	    12.174	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal902 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal902.out 2> timings_z1.0/gal902.time
894	:	1759167822.098	    14.402	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal893 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal893.out 2> timings_z1.0/gal893.time
874	:	1759167816.256	    20.494	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal873 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal873.out 2> timings_z1.0/gal873.time
855	:	1759167810.153	    27.010	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal854 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal854.out 2> timings_z1.0/gal854.time
911	:	1759167828.258	     9.163	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal910 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal910.out 2> timings_z1.0/gal910.time
908	:	1759167826.980	    10.632	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal907 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal907.out 2> timings_z1.0/gal907.time
889	:	1759167821.223	    16.807	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal888 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal888.out 2> timings_z1.0/gal888.time
864	:	1759167812.494	    25.749	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal863 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal863.out 2> timings_z1.0/gal863.time
882	:	1759167818.826	    19.865	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal881 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal881.out 2> timings_z1.0/gal881.time
851	:	1759167808.432	    30.448	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal850 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal850.out 2> timings_z1.0/gal850.time
896	:	1759167822.348	    17.126	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal895 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal895.out 2> timings_z1.0/gal895.time
897	:	1759167822.879	    16.811	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal896 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal896.out 2> timings_z1.0/gal896.time
891	:	1759167821.533	    18.232	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal890 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal890.out 2> timings_z1.0/gal890.time
880	:	1759167818.682	    21.110	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal879 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal879.out 2> timings_z1.0/gal879.time
901	:	1759167823.878	    16.035	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal900 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal900.out 2> timings_z1.0/gal900.time
904	:	1759167824.352	    15.699	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal903 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal903.out 2> timings_z1.0/gal903.time
869	:	1759167815.224	    25.691	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal868 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal868.out 2> timings_z1.0/gal868.time
918	:	1759167830.569	    10.483	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal917 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal917.out 2> timings_z1.0/gal917.time
926	:	1759167832.205	     9.141	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal925 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal925.out 2> timings_z1.0/gal925.time
905	:	1759167825.251	    16.265	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal904 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal904.out 2> timings_z1.0/gal904.time
895	:	1759167822.324	    19.837	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal894 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal894.out 2> timings_z1.0/gal894.time
886	:	1759167819.701	    22.643	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal885 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal885.out 2> timings_z1.0/gal885.time
875	:	1759167816.878	    26.003	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal874 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal874.out 2> timings_z1.0/gal874.time
950	:	1759167838.250	     5.249	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal949 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal949.out 2> timings_z1.0/gal949.time
937	:	1759167834.760	     9.509	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal936 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal936.out 2> timings_z1.0/gal936.time
858	:	1759167811.028	    33.894	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal857 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal857.out 2> timings_z1.0/gal857.time
881	:	1759167818.812	    26.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal880 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal880.out 2> timings_z1.0/gal880.time
922	:	1759167830.741	    14.460	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal921 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal921.out 2> timings_z1.0/gal921.time
923	:	1759167831.363	    14.094	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal922 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal922.out 2> timings_z1.0/gal922.time
915	:	1759167830.243	    15.779	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal914 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal914.out 2> timings_z1.0/gal914.time
920	:	1759167830.609	    15.798	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal919 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal919.out 2> timings_z1.0/gal919.time
913	:	1759167828.450	    18.164	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal912 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal912.out 2> timings_z1.0/gal912.time
933	:	1759167834.175	    12.659	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal932 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal932.out 2> timings_z1.0/gal932.time
945	:	1759167836.756	    10.116	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal944 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal944.out 2> timings_z1.0/gal944.time
938	:	1759167835.148	    12.661	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal937 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal937.out 2> timings_z1.0/gal937.time
893	:	1759167821.602	    26.345	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal892 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal892.out 2> timings_z1.0/gal892.time
932	:	1759167833.811	    14.221	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal931 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal931.out 2> timings_z1.0/gal931.time
924	:	1759167831.533	    16.647	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal923 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal923.out 2> timings_z1.0/gal923.time
910	:	1759167827.905	    20.700	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal909 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal909.out 2> timings_z1.0/gal909.time
877	:	1759167817.503	    31.529	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal876 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal876.out 2> timings_z1.0/gal876.time
936	:	1759167834.716	    14.405	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal935 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal935.out 2> timings_z1.0/gal935.time
914	:	1759167829.565	    20.131	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal913 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal913.out 2> timings_z1.0/gal913.time
912	:	1759167828.443	    21.602	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal911 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal911.out 2> timings_z1.0/gal911.time
916	:	1759167830.290	    20.490	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal915 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal915.out 2> timings_z1.0/gal915.time
919	:	1759167830.590	    20.348	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal918 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal918.out 2> timings_z1.0/gal918.time
935	:	1759167834.237	    17.039	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal934 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal934.out 2> timings_z1.0/gal934.time
929	:	1759167832.619	    18.680	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal928 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal928.out 2> timings_z1.0/gal928.time
921	:	1759167830.656	    20.685	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal920 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal920.out 2> timings_z1.0/gal920.time
958	:	1759167840.055	    11.519	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal957 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal957.out 2> timings_z1.0/gal957.time
946	:	1759167837.168	    14.555	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal945 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal945.out 2> timings_z1.0/gal945.time
976	:	1759167846.878	     4.977	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal975 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal975.out 2> timings_z1.0/gal975.time
951	:	1759167838.696	    13.488	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal950 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal950.out 2> timings_z1.0/gal950.time
859	:	1759167811.229	    40.961	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal858 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal858.out 2> timings_z1.0/gal858.time
930	:	1759167832.989	    19.356	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal929 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal929.out 2> timings_z1.0/gal929.time
961	:	1759167841.352	    11.368	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal960 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal960.out 2> timings_z1.0/gal960.time
928	:	1759167832.586	    20.164	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal927 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal927.out 2> timings_z1.0/gal927.time
959	:	1759167840.922	    11.935	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal958 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal958.out 2> timings_z1.0/gal958.time
963	:	1759167842.167	    10.784	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal962 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal962.out 2> timings_z1.0/gal962.time
927	:	1759167832.581	    20.458	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal926 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal926.out 2> timings_z1.0/gal926.time
907	:	1759167826.936	    26.228	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal906 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal906.out 2> timings_z1.0/gal906.time
883	:	1759167818.973	    34.270	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal882 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal882.out 2> timings_z1.0/gal882.time
960	:	1759167841.057	    12.347	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal959 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal959.out 2> timings_z1.0/gal959.time
1001	:	1759167853.044	     0.367	0	0	1	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal1000 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal1000.out 2> timings_z1.0/gal1000.time
954	:	1759167839.694	    14.052	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal953 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal953.out 2> timings_z1.0/gal953.time
942	:	1759167836.435	    17.383	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal941 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal941.out 2> timings_z1.0/gal941.time
917	:	1759167830.347	    24.362	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal916 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal916.out 2> timings_z1.0/gal916.time
956	:	1759167839.795	    15.087	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal955 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal955.out 2> timings_z1.0/gal955.time
966	:	1759167843.505	    11.840	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal965 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal965.out 2> timings_z1.0/gal965.time
939	:	1759167835.192	    20.234	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal938 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal938.out 2> timings_z1.0/gal938.time
947	:	1759167837.429	    18.277	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal946 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal946.out 2> timings_z1.0/gal946.time
962	:	1759167841.524	    14.608	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal961 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal961.out 2> timings_z1.0/gal961.time
925	:	1759167831.842	    24.342	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal924 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal924.out 2> timings_z1.0/gal924.time
953	:	1759167839.480	    16.912	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal952 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal952.out 2> timings_z1.0/gal952.time
940	:	1759167835.464	    21.513	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal939 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal939.out 2> timings_z1.0/gal939.time
981	:	1759167848.613	     8.611	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal980 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal980.out 2> timings_z1.0/gal980.time
977	:	1759167847.813	     9.483	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal976 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal976.out 2> timings_z1.0/gal976.time
968	:	1759167844.928	    12.723	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal967 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal967.out 2> timings_z1.0/gal967.time
872	:	1759167815.788	    41.922	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal871 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal871.out 2> timings_z1.0/gal871.time
965	:	1759167842.886	    14.835	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal964 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal964.out 2> timings_z1.0/gal964.time
998	:	1759167852.755	     4.989	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal997 firebox 1.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z1.0/gal997.out 2> timings_z1.0/gal997.time
