Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
359	:	1759167611.278	    53.930	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal358 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal358.out 2> timings_z2.0/gal358.time
374	:	1759167625.247	    40.956	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal373 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal373.out 2> timings_z2.0/gal373.time
391	:	1759167635.185	    32.952	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal390 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal390.out 2> timings_z2.0/gal390.time
375	:	1759167625.539	    43.572	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal374 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal374.out 2> timings_z2.0/gal374.time
387	:	1759167633.145	    36.625	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal386 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal386.out 2> timings_z2.0/gal386.time
366	:	1759167616.088	    53.717	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal365 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal365.out 2> timings_z2.0/gal365.time
390	:	1759167635.032	    35.432	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal389 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal389.out 2> timings_z2.0/gal389.time
393	:	1759167636.236	    35.544	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal392 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal392.out 2> timings_z2.0/gal392.time
397	:	1759167643.081	    29.869	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal396 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal396.out 2> timings_z2.0/gal396.time
412	:	1759167655.192	    18.946	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal411 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal411.out 2> timings_z2.0/gal411.time
363	:	1759167613.020	    61.166	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal362 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal362.out 2> timings_z2.0/gal362.time
377	:	1759167625.848	    48.546	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal376 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal376.out 2> timings_z2.0/gal376.time
394	:	1759167639.587	    36.913	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal393 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal393.out 2> timings_z2.0/gal393.time
389	:	1759167634.307	    42.702	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal388 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal388.out 2> timings_z2.0/gal388.time
379	:	1759167627.896	    49.394	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal378 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal378.out 2> timings_z2.0/gal378.time
372	:	1759167624.204	    53.144	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal371 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal371.out 2> timings_z2.0/gal371.time
399	:	1759167646.336	    32.421	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal398 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal398.out 2> timings_z2.0/gal398.time
385	:	1759167631.601	    47.942	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal384 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal384.out 2> timings_z2.0/gal384.time
357	:	1759167608.355	    71.629	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal356 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal356.out 2> timings_z2.0/gal356.time
262	:	1759167530.044	   151.319	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal261 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal261.out 2> timings_z2.0/gal261.time
402	:	1759167647.665	    33.855	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal401 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal401.out 2> timings_z2.0/gal401.time
395	:	1759167639.643	    42.180	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal394 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal394.out 2> timings_z2.0/gal394.time
396	:	1759167641.468	    40.749	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal395 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal395.out 2> timings_z2.0/gal395.time
320	:	1759167581.504	   101.646	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal319 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal319.out 2> timings_z2.0/gal319.time
384	:	1759167631.039	    52.328	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal383 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal383.out 2> timings_z2.0/gal383.time
403	:	1759167649.489	    34.224	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal402 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal402.out 2> timings_z2.0/gal402.time
398	:	1759167643.302	    40.672	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal397 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal397.out 2> timings_z2.0/gal397.time
392	:	1759167635.657	    48.791	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal391 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal391.out 2> timings_z2.0/gal391.time
400	:	1759167647.315	    37.533	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal399 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal399.out 2> timings_z2.0/gal399.time
410	:	1759167654.462	    32.157	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal409 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal409.out 2> timings_z2.0/gal409.time
409	:	1759167653.993	    33.513	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal408 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal408.out 2> timings_z2.0/gal408.time
367	:	1759167619.313	    68.283	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal366 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal366.out 2> timings_z2.0/gal366.time
417	:	1759167657.885	    30.318	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal416 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal416.out 2> timings_z2.0/gal416.time
407	:	1759167651.462	    37.606	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal406 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal406.out 2> timings_z2.0/gal406.time
413	:	1759167655.811	    34.212	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal412 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal412.out 2> timings_z2.0/gal412.time
401	:	1759167647.589	    43.214	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal400 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal400.out 2> timings_z2.0/gal400.time
408	:	1759167653.217	    38.085	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal407 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal407.out 2> timings_z2.0/gal407.time
427	:	1759167663.144	    29.384	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal426 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal426.out 2> timings_z2.0/gal426.time
405	:	1759167651.031	    42.120	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal404 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal404.out 2> timings_z2.0/gal404.time
437	:	1759167669.810	    25.255	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal436 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal436.out 2> timings_z2.0/gal436.time
430	:	1759167663.481	    32.460	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal429 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal429.out 2> timings_z2.0/gal429.time
415	:	1759167657.807	    38.413	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal414 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal414.out 2> timings_z2.0/gal414.time
414	:	1759167657.110	    40.766	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal413 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal413.out 2> timings_z2.0/gal413.time
423	:	1759167660.683	    38.103	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal422 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal422.out 2> timings_z2.0/gal422.time
418	:	1759167657.989	    41.733	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal417 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal417.out 2> timings_z2.0/gal417.time
438	:	1759167670.474	    29.575	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal437 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal437.out 2> timings_z2.0/gal437.time
425	:	1759167661.883	    38.664	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal424 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal424.out 2> timings_z2.0/gal424.time
381	:	1759167630.115	    70.924	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal380 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal380.out 2> timings_z2.0/gal380.time
444	:	1759167676.509	    24.965	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal443 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal443.out 2> timings_z2.0/gal443.time
416	:	1759167657.841	    43.826	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal415 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal415.out 2> timings_z2.0/gal415.time
426	:	1759167662.785	    39.667	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal425 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal425.out 2> timings_z2.0/gal425.time
420	:	1759167658.700	    43.865	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal419 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal419.out 2> timings_z2.0/gal419.time
441	:	1759167674.143	    29.083	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal440 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal440.out 2> timings_z2.0/gal440.time
431	:	1759167664.702	    39.680	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal430 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal430.out 2> timings_z2.0/gal430.time
422	:	1759167660.232	    44.936	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal421 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal421.out 2> timings_z2.0/gal421.time
432	:	1759167665.214	    40.394	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal431 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal431.out 2> timings_z2.0/gal431.time
440	:	1759167672.956	    32.952	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal439 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal439.out 2> timings_z2.0/gal439.time
455	:	1759167683.156	    22.782	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal454 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal454.out 2> timings_z2.0/gal454.time
376	:	1759167625.704	    80.312	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal375 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal375.out 2> timings_z2.0/gal375.time
411	:	1759167654.993	    51.105	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal410 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal410.out 2> timings_z2.0/gal410.time
436	:	1759167669.777	    37.618	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal435 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal435.out 2> timings_z2.0/gal435.time
443	:	1759167674.398	    33.029	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal442 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal442.out 2> timings_z2.0/gal442.time
421	:	1759167659.514	    48.052	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal420 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal420.out 2> timings_z2.0/gal420.time
442	:	1759167674.190	    33.863	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal441 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal441.out 2> timings_z2.0/gal441.time
456	:	1759167683.372	    25.213	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal455 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal455.out 2> timings_z2.0/gal455.time
446	:	1759167677.297	    31.636	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal445 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal445.out 2> timings_z2.0/gal445.time
406	:	1759167651.057	    58.292	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal405 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal405.out 2> timings_z2.0/gal405.time
451	:	1759167681.369	    28.148	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal450 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal450.out 2> timings_z2.0/gal450.time
429	:	1759167663.382	    47.194	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal428 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal428.out 2> timings_z2.0/gal428.time
428	:	1759167663.313	    48.029	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal427 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal427.out 2> timings_z2.0/gal427.time
458	:	1759167683.980	    27.546	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal457 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal457.out 2> timings_z2.0/gal457.time
453	:	1759167681.828	    30.157	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal452 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal452.out 2> timings_z2.0/gal452.time
424	:	1759167661.065	    51.309	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal423 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal423.out 2> timings_z2.0/gal423.time
434	:	1759167668.152	    45.235	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal433 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal433.out 2> timings_z2.0/gal433.time
419	:	1759167658.024	    56.125	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal418 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal418.out 2> timings_z2.0/gal418.time
457	:	1759167683.719	    30.694	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal456 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal456.out 2> timings_z2.0/gal456.time
435	:	1759167669.117	    46.428	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal434 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal434.out 2> timings_z2.0/gal434.time
449	:	1759167679.551	    36.031	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal448 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal448.out 2> timings_z2.0/gal448.time
452	:	1759167681.524	    34.529	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal451 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal451.out 2> timings_z2.0/gal451.time
433	:	1759167666.208	    50.390	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal432 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal432.out 2> timings_z2.0/gal432.time
468	:	1759167691.307	    26.081	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal467 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal467.out 2> timings_z2.0/gal467.time
464	:	1759167688.208	    30.959	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal463 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal463.out 2> timings_z2.0/gal463.time
439	:	1759167671.785	    47.554	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal438 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal438.out 2> timings_z2.0/gal438.time
