Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
125	:	1759167370.666	    66.675	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal124 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal124.out 2> timings_z3.0/gal124.time
135	:	1759167379.714	    57.972	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal134 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal134.out 2> timings_z3.0/gal134.time
161	:	1759167411.070	    27.644	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal160 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal160.out 2> timings_z3.0/gal160.time
126	:	1759167372.017	    70.904	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal125 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal125.out 2> timings_z3.0/gal125.time
136	:	1759167380.095	    63.721	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal135 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal135.out 2> timings_z3.0/gal135.time
148	:	1759167394.944	    49.049	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal147 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal147.out 2> timings_z3.0/gal147.time
129	:	1759167372.402	    71.946	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal128 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal128.out 2> timings_z3.0/gal128.time
147	:	1759167393.961	    51.953	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal146 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal146.out 2> timings_z3.0/gal146.time
150	:	1759167395.537	    50.910	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal149 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal149.out 2> timings_z3.0/gal149.time
133	:	1759167377.600	    69.172	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal132 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal132.out 2> timings_z3.0/gal132.time
143	:	1759167388.433	    58.491	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal142 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal142.out 2> timings_z3.0/gal142.time
140	:	1759167386.471	    61.114	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal139 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal139.out 2> timings_z3.0/gal139.time
106	:	1759167340.758	   107.876	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal105 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal105.out 2> timings_z3.0/gal105.time
134	:	1759167378.708	    70.108	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal133 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal133.out 2> timings_z3.0/gal133.time
101	:	1759167329.079	   121.318	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal100 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal100.out 2> timings_z3.0/gal100.time
131	:	1759167375.754	    75.811	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal130 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal130.out 2> timings_z3.0/gal130.time
149	:	1759167395.211	    57.026	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal148 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal148.out 2> timings_z3.0/gal148.time
74	:	1759167285.259	   167.560	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal73 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal73.out 2> timings_z3.0/gal73.time
145	:	1759167389.255	    63.817	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal144 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal144.out 2> timings_z3.0/gal144.time
151	:	1759167398.153	    57.373	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal150 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal150.out 2> timings_z3.0/gal150.time
124	:	1759167369.019	    87.375	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal123 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal123.out 2> timings_z3.0/gal123.time
144	:	1759167388.536	    68.635	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal143 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal143.out 2> timings_z3.0/gal143.time
116	:	1759167356.508	   100.810	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal115 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal115.out 2> timings_z3.0/gal115.time
154	:	1759167404.417	    55.202	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal153 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal153.out 2> timings_z3.0/gal153.time
142	:	1759167387.705	    72.167	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal141 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal141.out 2> timings_z3.0/gal141.time
171	:	1759167419.735	    40.286	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal170 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal170.out 2> timings_z3.0/gal170.time
152	:	1759167401.816	    61.552	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal151 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal151.out 2> timings_z3.0/gal151.time
159	:	1759167409.999	    53.567	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal158 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal158.out 2> timings_z3.0/gal158.time
141	:	1759167386.592	    76.990	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal140 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal140.out 2> timings_z3.0/gal140.time
174	:	1759167423.249	    40.416	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal173 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal173.out 2> timings_z3.0/gal173.time
160	:	1759167410.315	    53.455	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal159 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal159.out 2> timings_z3.0/gal159.time
172	:	1759167421.823	    42.568	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal171 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal171.out 2> timings_z3.0/gal171.time
146	:	1759167390.410	    75.554	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal145 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal145.out 2> timings_z3.0/gal145.time
155	:	1759167405.061	    63.197	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal154 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal154.out 2> timings_z3.0/gal154.time
168	:	1759167416.373	    52.119	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal167 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal167.out 2> timings_z3.0/gal167.time
163	:	1759167411.143	    57.506	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal162 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal162.out 2> timings_z3.0/gal162.time
153	:	1759167403.840	    64.911	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal152 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal152.out 2> timings_z3.0/gal152.time
118	:	1759167358.771	   110.159	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal117 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal117.out 2> timings_z3.0/gal117.time
164	:	1759167412.814	    58.031	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal163 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal163.out 2> timings_z3.0/gal163.time
132	:	1759167376.728	    97.103	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal131 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal131.out 2> timings_z3.0/gal131.time
162	:	1759167411.089	    64.286	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal161 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal161.out 2> timings_z3.0/gal161.time
156	:	1759167405.183	    70.980	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal155 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal155.out 2> timings_z3.0/gal155.time
169	:	1759167418.462	    58.452	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal168 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal168.out 2> timings_z3.0/gal168.time
183	:	1759167438.719	    41.415	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal182 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal182.out 2> timings_z3.0/gal182.time
173	:	1759167423.220	    58.398	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal172 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal172.out 2> timings_z3.0/gal172.time
165	:	1759167413.071	    69.390	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal164 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal164.out 2> timings_z3.0/gal164.time
158	:	1759167409.153	    75.061	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal157 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal157.out 2> timings_z3.0/gal157.time
138	:	1759167382.927	   102.027	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal137 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal137.out 2> timings_z3.0/gal137.time
167	:	1759167415.776	    69.220	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal166 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal166.out 2> timings_z3.0/gal166.time
3	:	1759167209.969	   275.599	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal2 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal2.out 2> timings_z3.0/gal2.time
176	:	1759167429.622	    56.082	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal175 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal175.out 2> timings_z3.0/gal175.time
178	:	1759167432.830	    53.638	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal177 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal177.out 2> timings_z3.0/gal177.time
193	:	1759167448.639	    37.957	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal192 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal192.out 2> timings_z3.0/gal192.time
182	:	1759167437.691	    50.082	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal181 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal181.out 2> timings_z3.0/gal181.time
7	:	1759167209.976	   278.667	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal6 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal6.out 2> timings_z3.0/gal6.time
175	:	1759167428.667	    61.217	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal174 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal174.out 2> timings_z3.0/gal174.time
194	:	1759167448.820	    42.555	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal193 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal193.out 2> timings_z3.0/gal193.time
180	:	1759167437.115	    56.450	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal179 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal179.out 2> timings_z3.0/gal179.time
8	:	1759167209.978	   284.335	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal7 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal7.out 2> timings_z3.0/gal7.time
166	:	1759167413.879	    80.847	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal165 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal165.out 2> timings_z3.0/gal165.time
130	:	1759167374.049	   121.125	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal129 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal129.out 2> timings_z3.0/gal129.time
177	:	1759167432.177	    63.529	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal176 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal176.out 2> timings_z3.0/gal176.time
206	:	1759167460.027	    36.660	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal205 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal205.out 2> timings_z3.0/gal205.time
195	:	1759167450.403	    48.068	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal194 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal194.out 2> timings_z3.0/gal194.time
170	:	1759167418.660	    79.848	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal169 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal169.out 2> timings_z3.0/gal169.time
179	:	1759167433.479	    65.995	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal178 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal178.out 2> timings_z3.0/gal178.time
200	:	1759167455.533	    44.003	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal199 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal199.out 2> timings_z3.0/gal199.time
203	:	1759167457.322	    43.806	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal202 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal202.out 2> timings_z3.0/gal202.time
181	:	1759167437.347	    64.646	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal180 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal180.out 2> timings_z3.0/gal180.time
189	:	1759167446.454	    55.582	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal188 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal188.out 2> timings_z3.0/gal188.time
191	:	1759167446.930	    55.623	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal190 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal190.out 2> timings_z3.0/gal190.time
199	:	1759167453.077	    49.528	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal198 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal198.out 2> timings_z3.0/gal198.time
1	:	1759167209.965	   294.837	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal0 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal0.out 2> timings_z3.0/gal0.time
225	:	1759167481.624	    24.392	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal224 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal224.out 2> timings_z3.0/gal224.time
192	:	1759167447.590	    59.185	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal191 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal191.out 2> timings_z3.0/gal191.time
205	:	1759167459.877	    46.959	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal204 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal204.out 2> timings_z3.0/gal204.time
187	:	1759167444.353	    63.900	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal186 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal186.out 2> timings_z3.0/gal186.time
217	:	1759167468.757	    40.194	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal216 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal216.out 2> timings_z3.0/gal216.time
190	:	1759167446.785	    62.974	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal189 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal189.out 2> timings_z3.0/gal189.time
219	:	1759167470.850	    39.532	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal218 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal218.out 2> timings_z3.0/gal218.time
209	:	1759167463.588	    46.888	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal208 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal208.out 2> timings_z3.0/gal208.time
218	:	1759167468.936	    42.057	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal217 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal217.out 2> timings_z3.0/gal217.time
208	:	1759167463.573	    47.535	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal207 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal207.out 2> timings_z3.0/gal207.time
210	:	1759167463.672	    47.976	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal209 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal209.out 2> timings_z3.0/gal209.time
