name,galaxy_type,redshift,sfr,sfr_5Myr,sfr_10Myr,sfr_100Myr,gas_mass,star_mass,gas_average_metallicity,star_average_metallicity,gas_metallicity_inner_galaxy,star_metallicity_inner_galaxy,h2_mass_semi_analytical,h2_mass_cloudy,co_mass_cloudy,halo_mass,L_fir,L_skirt_full_wavelength_range,number_of_NaN_indices,gas_metallicity_hden_higher_than_1eminus2,gas_metallicity_hden_higher_than_1,L_co_10_semi_analytical,Pgas_10kpc,Pstar_10kpc,Ptotal_10kpc,Pgas_20kpc,Pstar_20kpc,Ptotal_20kpc,Pgas_half_light_visible_z500pc,Pstar_half_light_visible_z500pc,Ptotal_half_light_visible_z500pc,R_half_light_visible,R_half_light_stellar_mass,metallicity_gas_half_light_visible_z500pc,metalicity_star_half_light_visible_z500pc,hden_mass_average_half_light_visible_z500pc,fire_temperature_mass_average_half_light_visible_z500pc,co_weighted_temperature_mass_average_half_light_visible_z500pc,h2_weighted_temperature_mass_average_half_light_visible_z500pc,column_density_half_light_visible_z500pc,L_ly_alpha,L_h_alpha,L_h_beta,L_co_10,L_co_21,L_co_32,L_co_43,L_co_54,L_co_65,L_co_76,L_co_87,L_13co,L_c2,L_o3_88,L_o3_5006,L_o3_4958,L_ly_alpha_half_light_visible_z500pc,L_h_alpha_half_light_visible_z500pc,L_h_beta_half_light_visible_z500pc,L_co_10_half_light_visible_z500pc,L_co_21_half_light_visible_z500pc,L_co_32_half_light_visible_z500pc,L_co_43_half_light_visible_z500pc,L_co_54_half_light_visible_z500pc,L_co_65_half_light_visible_z500pc,L_co_76_half_light_visible_z500pc,L_co_87_half_light_visible_z500pc,L_13co_half_light_visible_z500pc,L_c2_half_light_visible_z500pc,L_o3_88_half_light_visible_z500pc,L_o3_5006_half_light_visible_z500pc,L_o3_4958_half_light_visible_z500pc
gal759,firebox,2.0,2.01063e-01,5.11601e-01,6.68864e-01,4.58601e-01,3.36217e+09,5.94938e+08,1.69825e-01,1.12637e-01,1.98476e-01,1.16257e-01,6.24126e+07,1.48728e+07,2.46985e+00,2.34308e+10,1.79141e+43,4.08821e+43,0,1.83649e-01,2.14224e-01,4.95145e+06,8.78784e+02,9.67940e+02,1.84672e+03,6.66591e+01,1.33988e+02,2.00647e+02,2.06945e+03,2.10159e+03,4.17104e+03,3.30000e+03,3.50000e+03,2.01451e-01,1.30313e-01,1.12159e+01,1.92231e+04,4.70206e+03,4.71728e+03,7.87360e+00,7.92737e+41,1.34688e+41,4.80531e+40,1.18291e+04,1.70492e+04,8.95990e+03,2.36153e+03,3.41942e+02,2.88960e+01,1.66443e+00,9.47017e-02,3.84741e+02,1.83375e+40,1.13850e+40,3.55161e+40,1.19034e+40,1.34732e+41,2.64511e+40,9.33032e+39,2.14363e+03,3.01295e+03,1.61282e+03,4.40491e+02,6.47201e+01,5.33845e+00,2.99273e-01,1.70064e-02,7.29510e+01,3.83726e+39,1.84902e+39,4.55503e+39,1.52665e+39
gal762,firebox,2.0,2.11884e-01,3.67420e-02,4.70135e-02,2.52385e-01,2.39029e+09,1.95750e+08,8.65110e-02,5.96484e-02,9.89706e-02,5.98340e-02,1.30544e+07,6.37573e+06,1.02240e+00,2.33761e+10,1.58009e+42,1.06840e+43,0,9.88321e-02,1.08986e-01,5.98928e+05,1.31508e+02,2.87234e+02,4.18743e+02,1.10238e+01,4.16936e+01,5.27175e+01,9.36937e+03,3.84090e+03,1.32103e+04,1.30000e+03,1.70000e+03,1.09809e-01,6.69225e-02,1.49079e+01,7.46025e+03,4.28105e+03,4.27901e+03,1.67533e+01,3.83918e+41,4.76728e+40,1.71200e+40,4.71843e+03,7.06887e+03,3.72561e+03,9.62040e+02,1.34228e+02,1.08628e+01,6.59432e-01,4.77911e-02,1.37912e+02,4.67442e+39,2.43172e+39,1.60400e+40,5.37594e+39,3.70423e+40,5.53165e+39,1.94930e+39,1.52891e+03,2.27152e+03,1.21030e+03,3.18714e+02,4.57533e+01,3.84957e+00,2.45874e-01,1.88337e-02,4.49957e+01,7.11695e+38,1.72113e+38,6.04500e+38,2.02600e+38
gal763,firebox,2.0,8.11712e-01,4.25479e-01,3.78096e-01,1.52155e-01,2.34394e+09,8.86082e+07,4.79211e-02,3.60881e-02,5.45031e-02,3.75588e-02,9.66960e+06,1.43782e+06,1.41937e-01,2.33685e+10,8.23786e+42,1.85865e+43,0,5.38648e-02,5.81996e-02,3.42575e+05,1.99625e+02,2.47565e+02,4.47191e+02,1.53191e+01,3.43080e+01,4.96270e+01,3.69788e+04,1.31890e+04,5.01679e+04,1.10000e+03,1.70000e+03,6.33046e-02,4.45271e-02,4.05203e+01,5.60600e+03,4.00044e+03,3.93975e+03,3.32830e+01,5.63277e+41,7.72079e+40,2.74925e+40,6.81798e+02,1.06359e+03,5.65194e+02,1.45593e+02,2.03650e+01,1.71930e+00,1.22450e-01,1.12593e-02,1.94366e+01,3.08057e+39,2.47553e+39,1.62742e+40,5.45474e+39,1.93443e+41,3.36864e+40,1.17909e+40,5.22220e+01,8.74692e+01,4.86629e+01,1.29557e+01,1.92891e+00,1.87076e-01,1.53450e-02,1.38392e-03,1.66524e+00,1.46444e+39,1.02826e+39,5.23755e+39,1.75569e+39
gal760,firebox,2.0,0.00000e+00,2.39657e-02,1.80878e-02,3.43195e-03,2.30123e+09,7.62819e+07,4.37079e-02,3.41010e-02,5.04886e-02,3.52216e-02,1.89245e+05,3.08191e+05,3.89770e-02,2.34297e+10,2.53632e+41,3.38484e+42,0,4.64604e-02,4.42301e-02,9.48388e+03,9.63883e+01,1.65096e+02,2.61485e+02,9.70113e+00,2.62293e+01,3.59304e+01,3.55490e+03,2.91840e+03,6.47330e+03,1.70000e+03,1.90000e+03,4.88210e-02,3.94827e-02,5.49891e+00,7.06694e+03,6.23862e+03,6.21986e+03,1.03195e+01,1.90613e+41,1.86916e+40,6.61828e+39,1.79058e+02,2.71862e+02,1.39031e+02,3.41401e+01,4.59267e+00,3.91588e-01,3.12502e-02,3.79875e-03,5.46887e+00,1.49538e+39,3.06004e+38,2.69667e+39,9.03805e+38,1.13209e+40,1.23568e+39,4.38575e+38,1.77933e+02,2.69827e+02,1.37982e+02,3.39060e+01,4.56640e+00,3.89726e-01,3.10270e-02,3.70146e-03,5.43907e+00,1.67987e+38,1.29921e+37,6.89818e+37,2.31198e+37
gal771,firebox,2.0,5.50958e-01,2.64927e-01,2.16853e-01,5.43156e-02,1.86943e+09,1.99540e+08,1.10380e-01,7.21111e-02,1.17470e-01,7.22038e-02,2.21972e+07,4.51334e+06,5.96529e-01,2.30543e+10,6.30601e+42,1.33719e+43,0,1.17598e-01,1.19949e-01,1.28718e+06,3.70472e+02,6.41193e+02,1.01166e+03,2.57867e+01,8.47366e+01,1.10523e+02,4.10250e+04,2.54045e+04,6.64295e+04,1.30000e+03,1.90000e+03,1.23742e-01,8.20390e-02,2.76317e+01,6.75780e+03,3.14439e+03,3.13611e+03,3.50566e+01,3.18113e+41,4.53815e+40,1.60892e+40,2.40164e+03,3.44527e+03,1.81730e+03,4.78945e+02,6.84813e+01,5.68281e+00,3.60896e-01,3.03993e-02,7.47243e+01,5.39325e+39,2.14420e+39,1.19567e+40,4.00728e+39,1.14846e+41,1.94976e+40,6.82933e+39,1.81657e+03,2.58364e+03,1.38286e+03,3.73609e+02,5.47071e+01,4.60568e+00,2.88070e-01,2.14772e-02,5.66862e+01,2.27637e+39,7.05604e+38,2.40986e+39,8.07642e+38
gal767,firebox,2.0,2.88424e-01,3.47325e-01,2.28321e-01,7.35566e-02,1.84814e+09,2.55763e+08,1.19466e-01,7.80101e-02,1.27618e-01,7.88442e-02,1.33800e+07,3.84226e+06,1.09485e+00,2.32712e+10,6.20670e+42,1.61329e+43,0,1.25319e-01,1.33551e-01,8.16132e+05,2.19878e+02,4.38992e+02,6.58870e+02,1.63964e+01,6.00622e+01,7.64586e+01,2.33974e+03,3.31022e+03,5.64996e+03,1.90000e+03,2.30000e+03,1.32363e-01,8.41223e-02,1.69756e+01,6.54110e+03,4.46301e+03,4.46950e+03,8.37200e+00,2.84865e+41,4.12740e+40,1.47262e+40,5.27019e+03,7.68804e+03,4.21415e+03,1.18507e+03,1.85171e+02,1.66745e+01,1.11981e+00,8.58210e-02,1.64156e+02,4.47436e+39,2.74198e+39,1.70479e+40,5.71376e+39,3.56597e+40,5.47674e+39,1.92933e+39,2.74115e+03,3.96042e+03,2.19839e+03,6.36770e+02,1.02327e+02,9.18310e+00,6.03688e-01,4.59046e-02,8.45956e+01,8.50740e+38,1.96649e+38,6.83219e+38,2.28977e+38
gal769,firebox,2.0,1.06021e-01,2.91891e-01,3.59781e-01,1.77181e-01,1.80868e+09,1.51942e+08,7.39385e-02,6.24441e-02,9.03581e-02,6.34418e-02,1.32783e+07,1.22910e+06,6.97093e-02,2.31931e+10,6.32768e+42,1.64475e+43,0,8.59164e-02,1.03321e-01,6.55800e+05,2.18530e+02,3.87279e+02,6.05809e+02,1.73367e+01,5.46318e+01,7.19684e+01,9.47678e+03,7.69831e+03,1.71751e+04,1.50000e+03,1.70000e+03,9.55065e-02,6.79650e-02,1.59042e+01,6.00737e+03,4.29515e+03,4.27570e+03,1.68491e+01,4.74847e+41,6.77793e+40,2.42314e+40,3.15139e+02,4.72016e+02,2.51355e+02,6.54386e+01,9.08171e+00,7.49880e-01,4.91474e-02,3.88561e-03,9.67707e+00,4.84640e+39,3.41234e+39,1.75092e+40,5.86832e+39,7.19048e+40,1.11390e+40,3.91299e+39,1.37969e+02,1.98690e+02,1.05296e+02,2.78542e+01,4.05681e+00,3.48790e-01,2.33648e-02,1.97190e-03,4.24718e+00,1.08289e+39,3.15634e+38,1.32278e+39,4.43313e+38
gal766,firebox,2.0,0.00000e+00,0.00000e+00,0.00000e+00,7.91600e-02,2.43081e+09,3.27289e+07,1.92479e-02,1.91501e-02,2.66113e-02,1.97626e-02,1.14464e+05,2.99224e+05,5.51033e-02,2.32823e+10,8.86947e+40,2.94170e+42,0,2.36201e-02,2.97278e-02,2.87722e+03,1.97554e+02,1.32810e+02,3.30364e+02,1.49344e+01,1.82579e+01,3.31923e+01,2.63293e+03,8.58920e+02,3.49185e+03,1.70000e+03,2.30000e+03,2.63148e-02,1.95929e-02,4.22604e+00,6.64858e+03,7.48963e+03,7.46870e+03,8.88106e+00,2.30680e+41,2.26168e+40,8.05271e+39,2.72744e+02,4.34994e+02,2.29821e+02,5.83744e+01,8.01630e+00,6.81757e-01,5.42364e-02,6.22560e-03,7.68378e+00,8.63507e+38,1.87400e+38,1.71413e+39,5.74508e+38,1.40932e+40,1.51600e+39,5.36857e+38,1.87871e-01,2.70172e-01,1.35398e-01,3.38105e-02,5.15887e-03,6.93802e-04,1.25062e-04,3.33217e-05,6.78742e-03,1.02267e+38,8.66235e+36,5.09313e+37,1.70701e+37
gal768,firebox,2.0,5.32855e-01,4.82516e-01,4.00428e-01,2.41674e-01,2.62424e+09,1.62753e+08,6.81307e-02,5.08458e-02,7.82330e-02,5.11761e-02,1.27021e+07,2.28509e+06,1.54961e-01,2.32226e+10,1.01580e+43,2.24194e+43,0,7.63412e-02,8.35154e-02,5.38732e+05,6.55919e+02,7.51630e+02,1.40755e+03,4.98973e+01,1.03821e+02,1.53718e+02,1.82936e+04,1.19229e+04,3.02165e+04,1.30000e+03,1.90000e+03,9.28071e-02,5.85761e-02,3.46518e+01,4.78123e+03,2.44172e+03,2.39943e+03,2.34097e+01,6.16667e+41,8.62372e+40,3.06812e+40,6.12073e+02,9.01092e+02,4.64397e+02,1.16793e+02,1.62532e+01,1.39042e+00,9.86933e-02,9.80392e-03,1.90242e+01,5.85149e+39,3.06829e+39,1.72178e+40,5.77061e+39,1.46971e+41,2.78133e+40,9.71120e+39,3.10684e+02,4.57418e+02,2.41584e+02,6.29089e+01,9.06812e+00,7.91574e-01,5.47016e-02,4.73249e-03,9.77262e+00,1.76939e+39,9.51574e+38,4.45634e+39,1.49343e+39
gal765,firebox,2.0,1.95724e-01,7.61510e-02,7.42016e-02,2.70196e-01,3.49300e+09,2.44236e+08,8.94065e-02,5.57112e-02,9.89643e-02,5.66090e-02,6.89570e+06,3.93169e+06,7.27538e-01,2.33366e+10,1.90079e+42,1.17625e+43,0,9.74660e-02,1.00156e-01,2.96817e+05,7.98887e+02,7.06778e+02,1.50566e+03,5.93126e+01,9.68778e+01,1.56190e+02,2.37308e+03,2.70397e+03,5.07705e+03,2.50000e+03,2.50000e+03,1.12283e-01,6.39347e-02,6.10271e+00,7.65092e+03,5.36912e+03,5.37373e+03,8.43144e+00,4.82022e+41,5.87069e+40,2.10459e+40,3.32666e+03,4.92786e+03,2.58658e+03,6.71241e+02,9.57813e+01,8.13165e+00,5.37529e-01,4.59333e-02,1.00747e+02,6.14862e+39,2.06075e+39,1.31996e+40,4.42393e+39,5.58297e+40,8.01109e+39,2.83340e+39,2.82167e+02,4.13537e+02,2.12755e+02,5.33968e+01,7.32251e+00,5.93208e-01,3.61761e-02,2.75800e-03,8.69042e+00,1.10852e+39,2.56278e+38,9.14060e+38,3.06349e+38
gal770,firebox,2.0,4.95076e-02,2.48377e-02,2.38081e-02,1.86429e-01,2.27886e+09,2.61049e+08,1.12256e-01,7.27321e-02,1.23772e-01,7.39502e-02,4.30752e+06,2.59786e+06,8.46787e-01,2.31075e+10,8.48544e+41,8.50027e+42,0,1.24556e-01,1.27593e-01,2.06769e+05,2.93000e+02,3.59709e+02,6.52709e+02,2.31513e+01,5.06486e+01,7.37999e+01,3.21805e+02,4.63353e+02,7.85158e+02,3.70000e+03,4.10000e+03,1.24612e-01,7.61142e-02,5.03269e+00,7.23888e+03,6.97979e+03,7.01375e+03,3.10486e+00,2.84133e+41,3.51416e+40,1.26326e+40,3.86142e+03,5.49152e+03,2.95050e+03,8.10631e+02,1.25365e+02,1.11134e+01,7.03701e-01,5.16572e-02,1.26018e+02,4.20185e+39,1.57040e+39,9.66589e+39,3.23961e+39,2.39349e+40,3.12899e+39,1.11852e+39,7.66578e+01,1.10183e+02,5.40199e+01,1.27568e+01,1.66145e+00,1.34634e-01,9.31166e-03,1.01095e-03,2.51982e+00,5.60731e+38,1.19569e+38,4.18227e+38,1.40171e+38
gal772,firebox,2.0,0.00000e+00,1.23981e-02,1.10858e-01,1.19609e-01,2.42949e+09,1.15680e+08,5.00387e-02,3.85472e-02,6.25236e-02,4.09628e-02,1.38615e+06,2.25820e+05,2.37913e-03,2.30506e+10,9.40416e+41,8.29564e+42,0,5.75309e-02,7.47706e-02,3.14124e+04,1.91315e+02,2.66603e+02,4.57917e+02,2.04113e+01,4.57544e+01,6.61657e+01,3.59494e+03,3.30413e+03,6.89906e+03,1.70000e+03,2.10000e+03,7.06575e-02,4.66850e-02,9.50724e+00,6.85420e+03,5.28192e+03,5.27150e+03,1.03775e+01,4.12588e+41,4.94579e+40,1.77670e+40,1.15743e+01,1.76406e+01,8.95019e+00,2.17037e+00,2.91680e-01,2.55783e-02,2.13214e-03,2.62126e-04,3.53488e-01,2.72441e+39,1.67335e+39,1.19341e+40,3.99985e+39,3.48661e+40,4.50483e+39,1.59488e+39,8.37149e+00,1.27430e+01,6.45365e+00,1.56290e+00,2.10181e-01,1.85625e-02,1.56900e-03,1.94915e-04,2.56475e-01,4.67117e+38,9.53227e+37,4.22329e+38,1.41546e+38
gal776,firebox,2.0,6.11819e-01,1.78382e-01,1.29884e-01,4.04483e-02,2.31734e+09,1.24613e+08,6.81618e-02,4.67005e-02,7.37120e-02,4.73177e-02,6.67268e+06,1.08006e+06,3.42018e-02,2.29148e+10,3.24711e+42,9.10068e+42,0,7.44762e-02,7.72733e-02,2.70003e+05,3.61376e+02,3.68662e+02,7.30038e+02,2.62553e+01,4.97752e+01,7.60305e+01,4.65912e+03,3.14422e+03,7.80335e+03,2.10000e+03,2.50000e+03,7.86012e-02,5.32399e-02,1.64610e+01,6.78390e+03,5.46276e+03,5.45977e+03,1.18140e+01,3.31655e+41,4.11425e+40,1.46314e+40,1.47022e+02,2.21060e+02,1.14883e+02,2.91246e+01,4.10753e+00,3.65228e-01,2.84884e-02,2.98744e-03,4.54787e+00,3.24310e+39,1.11937e+39,7.64022e+39,2.56064e+39,8.18455e+40,1.24857e+40,4.36913e+39,7.36252e+01,1.10937e+02,5.89284e+01,1.54334e+01,2.26485e+00,2.11069e-01,1.73426e-02,1.83799e-03,2.30624e+00,1.04475e+39,2.71583e+38,1.34992e+39,4.52382e+38
gal764,firebox,2.0,7.53463e-01,2.46106e-01,2.91297e-01,3.38325e-01,6.10003e+09,6.16940e+08,1.23737e-01,9.58499e-02,1.52203e-01,1.02686e-01,4.08662e+07,1.38072e+07,5.12946e+00,2.33459e+10,9.22423e+42,2.98377e+43,0,1.27985e-01,1.74565e-01,3.26176e+06,5.35411e+02,8.90223e+02,1.42563e+03,3.82487e+01,1.19101e+02,1.57350e+02,1.34567e+04,1.35881e+04,2.70448e+04,1.70000e+03,2.10000e+03,1.90481e-01,1.15324e-01,1.82151e+01,6.52200e+03,2.81608e+03,2.82122e+03,2.00777e+01,8.98881e+41,1.25330e+41,4.48599e+40,2.02405e+04,2.82507e+04,1.54719e+04,4.41491e+03,7.02812e+02,6.29476e+01,3.59158e+00,1.98543e-01,7.08479e+02,1.63704e+40,6.73201e+39,2.58879e+40,8.67659e+39,8.42439e+40,1.53751e+40,5.41370e+39,4.58462e+03,6.62700e+03,3.49187e+03,9.11618e+02,1.25309e+02,9.50577e+00,4.76868e-01,2.41066e-02,1.40400e+02,2.69571e+39,9.13259e+38,2.15434e+39,7.22068e+38
gal773,firebox,2.0,5.53193e-01,2.28538e-01,3.85811e-01,3.55610e-01,2.56106e+09,1.42812e+08,6.41250e-02,5.61345e-02,8.82635e-02,5.66589e-02,2.39841e+07,4.98320e+06,4.53135e-01,2.30335e+10,6.22632e+42,2.38720e+43,0,7.38856e-02,1.03600e-01,1.16242e+06,5.05006e+02,5.41755e+02,1.04676e+03,4.19406e+01,7.81359e+01,1.20076e+02,3.95721e+03,4.56869e+03,8.52591e+03,1.70000e+03,1.90000e+03,1.04846e-01,5.93661e-02,2.03177e+01,4.05145e+04,3.50239e+03,3.48801e+03,1.08878e+01,6.79856e+41,9.21992e+40,3.29251e+40,1.78542e+03,2.55178e+03,1.37555e+03,3.81175e+02,5.88323e+01,5.31776e+00,3.74681e-01,3.29137e-02,5.67070e+01,7.45837e+39,3.90967e+39,1.98215e+40,6.64359e+39,6.98950e+40,1.16323e+40,4.08717e+39,3.30854e+01,4.91184e+01,2.55790e+01,6.55599e+00,9.34062e-01,8.38207e-02,6.57363e-03,6.87665e-04,1.13096e+00,1.15034e+39,4.38889e+38,1.69358e+39,5.67862e+38
gal780,firebox,2.0,0.00000e+00,1.24321e-02,4.11318e-02,8.18298e-02,2.36892e+09,5.17439e+07,2.38444e-02,1.79906e-02,2.80749e-02,1.87109e-02,4.62379e+04,3.74987e+04,8.12070e-04,2.28890e+10,1.45895e+41,3.34420e+42,0,2.71794e-02,2.80979e-02,5.98484e+02,1.11588e+02,1.28863e+02,2.40452e+02,1.02802e+01,1.96128e+01,2.98930e+01,1.62357e-01,1.49193e+01,1.50816e+01,1.70000e+03,2.30000e+03,4.36783e-02,2.08531e-02,3.11633e-02,5.51273e+04,2.41948e+04,2.42570e+04,6.97398e-02,2.12364e+41,2.08412e+40,7.40443e+39,3.64931e+00,5.51087e+00,2.81384e+00,6.93441e-01,9.50356e-02,8.77138e-03,9.48584e-04,2.03450e-04,1.11740e-01,7.67763e+38,1.87214e+38,1.77228e+39,5.93995e+38,2.17077e+38,1.05846e+37,3.75235e+36,3.58012e-17,4.30517e-18,1.26679e-18,5.39216e-19,2.82315e-19,1.68776e-19,1.08121e-19,7.23927e-20,4.68994e-17,3.07823e+34,4.43931e+35,4.60814e+36,1.54456e+36
gal777,firebox,2.0,0.00000e+00,0.00000e+00,1.88739e-02,2.14004e-02,1.62924e+09,2.68358e+08,1.37352e-01,9.53418e-02,1.47839e-01,9.59177e-02,9.04322e+06,6.06832e+06,9.23186e-01,2.29098e+10,5.74269e+41,5.19277e+42,0,1.49516e-01,1.50589e-01,5.04654e+05,9.35719e+01,2.95096e+02,3.88668e+02,7.11639e+00,4.07108e+01,4.78272e+01,2.06438e+04,9.91183e+03,3.05556e+04,1.10000e+03,1.30000e+03,1.51800e-01,1.01400e-01,1.28605e+01,4.13937e+03,2.64512e+03,2.66260e+03,2.48680e+01,1.21345e+41,1.35033e+40,4.80313e+39,3.84401e+03,5.60108e+03,2.79662e+03,6.70502e+02,8.60743e+01,6.39662e+00,3.42117e-01,2.37578e-02,1.16935e+02,3.60839e+39,5.69091e+38,3.83562e+39,1.28552e+39,9.26964e+39,1.15484e+39,4.04440e+38,1.98068e+03,2.90472e+03,1.45655e+03,3.50350e+02,4.51333e+01,3.38788e+00,1.84920e-01,1.30023e-02,6.00677e+01,5.19037e+38,1.31050e+37,3.86476e+37,1.29531e+37
gal781,firebox,2.0,1.42600e-01,1.27755e-02,1.94692e-02,8.65935e-02,2.29410e+09,5.95073e+08,2.22447e-01,1.37714e-01,2.34074e-01,1.38388e-01,9.16784e+05,7.24853e+05,1.16324e+00,2.28798e+10,1.53993e+42,1.33280e+43,0,2.31561e-01,2.31465e-01,1.27521e+05,1.76957e+02,7.17160e+02,8.94117e+02,1.31671e+01,9.79104e+01,1.11077e+02,4.23630e+03,1.34802e+04,1.77165e+04,1.30000e+03,1.50000e+03,2.17297e-01,1.53978e-01,1.33172e+00,8.74192e+03,6.77814e+03,6.81059e+03,1.12652e+01,2.21221e+41,2.97505e+40,1.06819e+40,5.43682e+03,7.25031e+03,4.42697e+03,1.68198e+03,4.77751e+02,9.62912e+01,1.11253e+01,9.46122e-01,2.21674e+02,6.76781e+39,2.20077e+39,1.07597e+40,3.60619e+39,1.83670e+40,3.00460e+39,1.06867e+39,8.36304e-01,1.62482e+00,8.61157e-01,1.92525e-01,2.13131e-02,1.44554e-03,1.24869e-04,2.62766e-05,1.75648e-02,5.33938e+38,2.10289e+38,4.87052e+38,1.63236e+38
gal784,firebox,2.0,1.66635e+00,1.82792e+00,1.27279e+00,1.65487e-01,1.89166e+09,1.87583e+08,1.03221e-01,6.98723e-02,1.16880e-01,7.02473e-02,4.34046e+07,2.30627e+06,2.77397e-01,2.28202e+10,3.91107e+43,5.15630e+43,0,1.18387e-01,1.19619e-01,2.73298e+06,2.14289e+02,6.98440e+02,9.12729e+02,1.54268e+01,9.37889e+01,1.09216e+02,7.35352e+05,3.19995e+05,1.05535e+06,5.00000e+02,1.30000e+03,1.23259e-01,1.01031e-01,8.95863e+01,4.69596e+03,6.49091e+02,6.13737e+02,1.48420e+02,6.12228e+41,1.13135e+41,4.00724e+40,2.19526e+03,3.51201e+03,1.96719e+03,5.36356e+02,7.76001e+01,6.95859e+00,4.98842e-01,3.70021e-02,6.72915e+01,7.33326e+39,6.91057e+39,3.17280e+40,1.06344e+40,2.17529e+41,5.37380e+40,1.87763e+40,1.98539e+03,3.20006e+03,1.80041e+03,4.92344e+02,7.12567e+01,6.40449e+00,4.61256e-01,3.41242e-02,6.05962e+01,3.32064e+39,3.02330e+39,1.16491e+40,3.90465e+39
gal779,firebox,2.0,0.00000e+00,2.55241e-02,1.27620e-02,4.08632e-02,2.29420e+09,1.58529e+08,6.65628e-02,4.59760e-02,6.60022e-02,4.77810e-02,7.11515e+05,2.21708e+05,7.51705e-03,2.28933e+10,4.61303e+41,5.01449e+42,0,6.41631e-02,6.49520e-02,1.70234e+04,2.42076e+02,2.73871e+02,5.15947e+02,2.12525e+01,4.10600e+01,6.23125e+01,1.60416e+02,3.33406e+02,4.93822e+02,3.10000e+03,3.50000e+03,7.59431e-02,5.14873e-02,3.63326e-01,1.67960e+04,1.18136e+04,1.19442e+04,2.19215e+00,2.01562e+41,2.10646e+40,7.49716e+39,3.28271e+01,5.04392e+01,2.60097e+01,6.42566e+00,8.69578e-01,7.40566e-02,5.91474e-03,7.36594e-04,9.66284e-01,2.09000e+39,3.43239e+38,2.76296e+39,9.26034e+38,9.45776e+39,1.04778e+39,3.75260e+38,3.20217e-01,4.84819e-01,2.40986e-01,5.60503e-02,6.82230e-03,4.72617e-04,2.48962e-05,2.56145e-06,8.96139e-03,1.09918e+38,1.16252e+37,4.96725e+37,1.66484e+37
gal783,firebox,2.0,0.00000e+00,0.00000e+00,0.00000e+00,4.18304e-01,1.95535e+09,2.39645e+08,1.27219e-01,7.94220e-02,1.37756e-01,7.92374e-02,4.39979e+05,6.29425e+05,3.87894e-01,2.28654e+10,2.89685e+41,8.94291e+42,0,1.36497e-01,1.42978e-01,3.25614e+04,2.02758e+01,1.43600e+02,1.63875e+02,4.35983e+00,3.33426e+01,3.77025e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.30000e+03,1.70000e+03,,9.99599e-02,,,,,,1.50482e+41,1.69125e+40,6.09800e+39,1.68319e+03,2.35058e+03,1.25620e+03,3.44992e+02,5.43681e+01,5.13721e+00,3.60097e-01,3.01273e-02,5.89552e+01,2.32073e+39,9.07265e+38,7.51990e+39,2.52034e+39,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
gal775,firebox,2.0,0.00000e+00,5.08082e-02,4.32358e-02,1.93342e-01,2.38380e+09,2.97837e+08,1.36752e-01,8.74501e-02,1.50979e-01,8.82592e-02,8.57442e+06,4.20935e+06,5.49025e-01,2.29172e+10,1.83255e+42,1.12867e+43,0,1.52700e-01,1.56559e-01,4.81052e+05,4.74049e+02,7.12851e+02,1.18690e+03,3.31613e+01,9.44009e+01,1.27562e+02,3.04712e+03,5.19913e+03,8.24625e+03,1.90000e+03,2.10000e+03,1.53285e-01,1.00082e-01,1.01506e+01,8.40553e+03,4.63231e+03,4.65180e+03,9.55411e+00,3.10458e+41,4.06944e+40,1.46242e+40,2.13502e+03,3.10800e+03,1.56094e+03,3.78272e+02,4.97205e+01,3.85762e+00,2.25807e-01,1.93994e-02,6.53891e+01,5.91287e+39,2.58914e+39,1.46827e+40,4.92112e+39,3.17260e+40,4.89504e+39,1.73243e+39,8.89483e+02,1.28396e+03,6.70775e+02,1.73337e+02,2.42612e+01,1.95519e+00,1.09937e-01,6.92169e-03,2.74873e+01,8.88666e+38,2.37005e+38,6.84133e+38,2.29305e+38
gal785,firebox,2.0,2.04790e-02,1.38826e-01,1.56891e-01,1.92772e-01,1.97637e+09,1.42766e+08,7.58252e-02,4.94007e-02,8.54478e-02,5.04326e-02,9.43604e+06,1.10210e+06,1.91291e-02,2.28153e+10,4.20827e+42,1.53228e+43,0,8.56865e-02,9.14254e-02,3.84047e+05,4.53775e+02,6.34990e+02,1.08877e+03,3.24207e+01,8.50046e+01,1.17425e+02,1.46548e+04,1.44864e+04,2.91412e+04,1.10000e+03,1.70000e+03,1.03115e-01,5.91692e-02,1.83196e+01,1.10991e+04,4.00901e+03,3.99062e+03,2.09525e+01,5.28610e+41,7.25912e+40,2.59603e+40,8.40136e+01,1.22403e+02,6.30494e+01,1.59665e+01,2.23073e+00,1.91175e-01,1.36435e-02,1.29126e-03,2.72758e+00,5.12338e+39,3.24109e+39,1.74996e+40,5.86515e+39,7.02102e+40,1.19032e+40,4.19557e+39,4.42659e+01,6.49919e+01,3.33240e+01,8.32935e+00,1.13330e+00,9.38778e-02,6.33052e-03,5.42042e-04,1.45773e+00,9.66908e+38,5.21077e+38,1.88806e+39,6.32802e+38
